"Candidate,""6/2 20:17"",""6/2 20:39"",""6/2 20:50"",""6/2 21:21"",""6/2 21:36"",""6/2 22:21"",""6/2 22:54"",""6/2 23:33"",""6/3 00:15"",""6/3 00:54"",""6/3 01:30"",""6/3 02:11"",""6/3 16:09"",""6/4 16:13"",""6/5 16:39"",""6/6 16:54""",
"KAREN RUTH BASS,""117579 (38.1%)"",""12850 (26.5%)"",""1743 (39.1%)"",""1792 (39.6%)"",""2244 (37.6%)"",""3277 (39.3%)"",""1714 (29.4%)"",""4553 (34.3%)"",""5886 (34.3%)"",""5458 (27.9%)"",""2013 (26.7%)"",""13611 (25.9%)"",""10981 (38.2%)"",""11748 (36.9%)"",""20419 (34.1%)"",""19312 (33.0%)""","	""""11748""	""(36.9%)"""""""""""""""
"SPENCER PRATT,""86323 (27.9%)"",""21870 (45.2%)"",""756 (17.0%)"",""898 (19.8%)"",""1174 (19.7%)"",""1432 (17.2%)"",""1358 (23.3%)"",""2761 (20.8%)"",""4594 (26.8%)"",""7153 (36.5%)"",""3065 (40.6%)"",""19765 (37.6%)"",""5967 (20.8%)"",""6433 (20.2%)"",""10711 (17.9%)"",""10336 (17.7%)""","""6433""	(20.2%	"")"""""""""""""""
"NITHYA RAMAN,""61949 (20.1%)"",""9521 (19.7%)"",""1538 (34.5%)"",""1392 (30.7%)"",""1975 (33.1%)"",""2758 (33.1%)"",""2097 (35.9%)"",""4182 (31.5%)"",""4819 (28.1%)"",""4823 (24.6%)"",""1781 (23.6%)"",""14013 (26.6%)"",""8961 (31.2%)"",""10664 (33.5%)"",""23115 (38.6%)"",""23514 (40.2%)""","""1066""	4 (33.5	""%)"""""""""""""""
"ADAM MILLER,""14483 (4.7%)"",""1227 (2.5%)"",""192 (4.3%)"",""192 (4.2%)"",""245 (4.1%)"",""324 (3.9%)"",""113 (1.9%)"",""350 (2.6%)"",""412 (2.4%)"",""433 (2.2%)"",""157 (2.1%)"",""1428 (2.7%)"",""1037 (3.6%)"",""1014 (3.2%)"",""1842 (3.1%)"",""1655 (2.8%)""",
"RAE CHEN HUANG,""9053 (2.9%)"",""978 (2.0%)"",""113 (2.5%)"",""119 (2.6%)"",""168 (2.8%)"",""283 (3.4%)"",""202 (3.5%)"",""427 (3.2%)"",""478 (2.8%)"",""520 (2.7%)"",""159 (2.1%)"",""1316 (2.5%)"",""775 (2.7%)"",""870 (2.7%)"",""1866 (3.1%)"",""1871 (3.2%)""",
"JUANITA LOPEZ,""5381 (1.7%)"",""787 (1.6%)"",""30 (0.7%)"",""46 (1.0%)"",""44 (0.7%)"",""82 (1.0%)"",""162 (2.8%)"",""473 (3.6%)"",""414 (2.4%)"",""523 (2.7%)"",""153 (2.0%)"",""1007 (1.9%)"",""322 (1.1%)"",""373 (1.2%)"",""660 (1.1%)"",""613 (1.0%)""",
"ANDREW K. KIM,""4269 (1.4%)"",""223 (0.5%)"",""26 (0.6%)"",""23 (0.5%)"",""26 (0.4%)"",""36 (0.4%)"",""35 (0.6%)"",""109 (0.8%)"",""103 (0.6%)"",""123 (0.6%)"",""39 (0.5%)"",""268 (0.5%)"",""163 (0.6%)"",""193 (0.6%)"",""301 (0.5%)"",""235 (0.4%)""",
"SUZY KIM,""2959 (1.0%)"",""236 (0.5%)"",""17 (0.4%)"",""18 (0.4%)"",""28 (0.5%)"",""35 (0.4%)"",""38 (0.7%)"",""118 (0.9%)"",""150 (0.9%)"",""159 (0.8%)"",""57 (0.8%)"",""378 (0.7%)"",""130 (0.5%)"",""167 (0.5%)"",""314 (0.5%)"",""288 (0.5%)""",
"ASAAD ALNAJJAR,""2189 (0.7%)"",""153 (0.3%)"",""6 (0.1%)"",""22 (0.5%)"",""25 (0.4%)"",""40 (0.5%)"",""24 (0.4%)"",""70 (0.5%)"",""46 (0.3%)"",""62 (0.3%)"",""24 (0.3%)"",""171 (0.3%)"",""115 (0.4%)"",""102 (0.3%)"",""216 (0.4%)"",""203 (0.3%)""",
"BRYANT ACOSTA,""1584 (0.5%)"",""192 (0.4%)"",""11 (0.2%)"",""11 (0.2%)"",""13 (0.2%)"",""22 (0.3%)"",""40 (0.7%)"",""98 (0.7%)"",""89 (0.5%)"",""110 (0.6%)"",""39 (0.5%)"",""219 (0.4%)"",""77 (0.3%)"",""100 (0.3%)"",""183 (0.3%)"",""167 (0.3%)""",
"JOHN LOGSDON,""1510 (0.5%)"",""185 (0.4%)"",""11 (0.2%)"",""9 (0.2%)"",""18 (0.3%)"",""21 (0.3%)"",""26 (0.4%)"",""65 (0.5%)"",""65 (0.4%)"",""92 (0.5%)"",""29 (0.4%)"",""181 (0.3%)"",""88 (0.3%)"",""79 (0.2%)"",""126 (0.2%)"",""136 (0.2%)""",
"TISH HYMAN,""696 (0.2%)"",""93 (0.2%)"",""5 (0.1%)"",""2 (0.0%)"",""5 (0.1%)"",""8 (0.1%)"",""10 (0.2%)"",""32 (0.2%)"",""33 (0.2%)"",""50 (0.3%)"",""11 (0.1%)"",""109 (0.2%)"",""40 (0.1%)"",""40 (0.1%)"",""86 (0.1%)"",""117 (0.2%)""",
"ANDREJ A. SELIVRA,""484 (0.2%)"",""73 (0.2%)"",""4 (0.1%)"",""2 (0.0%)"",""5 (0.1%)"",""11 (0.1%)"",""11 (0.2%)"",""32 (0.2%)"",""28 (0.2%)"",""39 (0.2%)"",""14 (0.2%)"",""87 (0.2%)"",""42 (0.1%)"",""34 (0.1%)"",""50 (0.1%)"",""69 (0.1%)""",
"NELSON CHENG,""419 (0.1%)"",""45 (0.1%)"",""1 (0.0%)"",""3 (0.1%)"",""2 (0.0%)"",""3 (0.0%)"",""8 (0.1%)"",""21 (0.2%)"",""32 (0.2%)"",""32 (0.2%)"",""10 (0.1%)"",""52 (0.1%)"",""20 (0.1%)"",""22 (0.1%)"",""41 (0.1%)"",""42 (0.1%)""",
"Total votes,""308878"",""48433"",""4453"",""4529"",""5972"",""8332"",""5838"",""13291"",""17149"",""19577"",""7551"",""52605"",""28718"",""31839"",""59930"",""58558""",
